,conNum,cureNum,deathNum,mapName,name,susNum
0,66,20,0,福州市,福州,0
1,55,12,0,莆田市,莆田,0
2,20,6,0,漳州市,漳州,0
3,46,13,0,泉州市,泉州,0
4,13,3,0,三明市,三明,0
5,34,4,0,厦门市,厦门,0
6,20,5,0,南平市,南平,0
7,6,1,0,龙岩市,龙岩,0
8,25,6,0,宁德市,宁德,0
